Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay
2022-08-14;SEM:B;Pl. des sports;Grenoble, Oxford;SEM:4022;1660496040;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Oxford;SEM:4022;1660496940;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Oxford;SEM:4022;1660497780;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Marie-Louise Paris - CEA;SEM:4020;1660496137;0;1
2022-08-14;SEM:B;Pl. des sports;Grenoble, Marie-Louise Paris - CEA;SEM:4020;1660497044;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Marie-Louise Paris - CEA;SEM:4020;1660497884;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Cité Internationale;SEM:2220;1660496321;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Cité Internationale;SEM:2220;1660497221;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Cité Internationale;SEM:2220;1660498061;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Palais de Justice - Gare;SEM:2077;1660496400;0;-14
2022-08-14;SEM:B;Pl. des sports;Grenoble, Palais de Justice - Gare;SEM:2077;1660497300;0;-9
2022-08-14;SEM:B;Pl. des sports;Grenoble, Palais de Justice - Gare;SEM:2077;1660498140;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Saint-Bruno;SEM:2031;1660496526;0;1
2022-08-14;SEM:B;Pl. des sports;Grenoble, Saint-Bruno;SEM:2031;1660497409;0;-9
2022-08-14;SEM:B;Pl. des sports;Grenoble, Saint-Bruno;SEM:2031;1660498266;0;1
2022-08-14;SEM:B;Pl. des sports;Grenoble, Gares;SEM:2216;1660496580;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Gares;SEM:2216;1660497480;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, Gares;SEM:2216;1660498320;0;5
2022-08-14;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660496786;0;12
2022-08-14;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660497686;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660498526;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660496940;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660497840;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660496125;0;-55
2022-08-14;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660497025;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660497925;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660496220;0;-55
2022-08-14;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660497120;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660498020;0;7
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660496275;0;-55
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660497175;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660498074;0;12
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660496388;0;-55
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660497288;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660498188;0;29
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660496491;0;-55
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660497391;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660498291;0;-26
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660496568;0;-55
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660497468;0;-26
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660498368;0;-26
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660496640;0;-58
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660497540;0;-18
2022-08-14;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660498440;0;-18
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660496798;0;-57
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660497698;0;-17
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660498598;0;-17
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660496885;0;-57
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660497785;0;-17
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660496080;0;-17
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660496980;0;-58
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660497880;0;37
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660496160;0;-17
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660497060;0;-58
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660497960;0;20
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660496275;0;-16
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660497175;0;-57
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660498069;0;20
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660496390;0;23
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660497290;0;-57
2022-08-14;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660498190;0;-17
2022-08-14;SEM:15;Verdun Prefect.;Saint-Ismier, Bois Français;SEM:0020;1660497480;0;0
2022-08-14;SEM:15;Bois Francais;Domène, Chenevières;SEM:0521;1660496220;0;-92
2022-08-14;SEM:15;Verdun Prefect.;Domène, Chenevières;SEM:0521;1660497960;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Vernes;SEM:1161;1660498094;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Le Prieuré;SEM:0522;1660498135;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Domène Mairie;SEM:0037;1660498200;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Coubertin;SEM:1770;1660498238;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, L'Oratoire;SEM:0107;1660498272;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Mortes;SEM:0038;1660498326;0;1
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Les Rivets;SEM:0528;1660498371;0;1
2022-08-14;SEM:15;Verdun Prefect.;Murianette, La Briot;SEM:1532;1660498423;0;2
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Le Bourg;SEM:0530;1660498455;0;1
2022-08-14;SEM:15;Verdun Prefect.;Gières, La Perrière;SEM:0040;1660498525;0;1
2022-08-14;SEM:15;Verdun Prefect.;Gières, Le Japin;SEM:0042;1660498560;0;1
2022-08-14;SEM:15;Verdun Prefect.;Gières, Champrondet;SEM:0043;1660498594;0;2
2022-08-14;SEM:15;Verdun Prefect.;Gières, Pied de Gières;SEM:0044;1660498631;0;2
2022-08-14;SEM:15;Verdun Prefect.;Gières, Place de la République;SEM:1566;1660498680;0;1
2022-08-14;SEM:15;Verdun Prefect.;Gières, Edelweiss;SEM:0333;1660498745;0;2
2022-08-14;SEM:15;Verdun Prefect.;Gières, Le Sonnant;SEM:0215;1660498808;0;2
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Champ Roman;SEM:1550;1660499011;0;2
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0910;1660499100;0;1
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0911;1660499168;0;2
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0912;1660499251;0;2
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660499541;0;1
2022-08-14;SEM:15;Bois Francais;Grenoble, Verdun - Préfecture;SEM:4027;1660496400;0;0
2022-08-14;SEM:15;Bois Francais;Grenoble, Bir Hakeim;SEM:0786;1660496486;0;0
2022-08-14;SEM:15;Bois Francais;Grenoble, Flandrin - Valmy;SEM:4026;1660496640;0;-420
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0537;1660496766;0;1
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0536;1660496821;0;0
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0909;1660496880;0;0
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Champ Roman;SEM:1277;1660496977;0;-419
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1864;1660497098;0;-419
2022-08-14;SEM:15;Bois Francais;Gières, Le Sonnant;SEM:0533;1660497158;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Place de la République;SEM:1565;1660497300;0;-420
2022-08-14;SEM:15;Bois Francais;Gières, Pied de Gières;SEM:0045;1660497367;0;-420
2022-08-14;SEM:15;Bois Francais;Gières, Champrondet;SEM:0331;1660497420;0;-419
2022-08-14;SEM:15;Bois Francais;Gières, Le Japin;SEM:1045;1660497480;0;0
2022-08-14;SEM:15;Bois Francais;Murianette, La Perrière;SEM:0041;1660497526;0;-420
2022-08-14;SEM:15;Bois Francais;Murianette, Le Bourg;SEM:0039;1660497581;0;-420
2022-08-14;SEM:15;Bois Francais;Murianette, La Briot;SEM:1531;1660497622;0;-419
2022-08-14;SEM:15;Bois Francais;Murianette, Les Rivets;SEM:0529;1660497671;0;-420
2022-08-14;SEM:15;Bois Francais;Domène, Les Mortes;SEM:0527;1660497716;0;-419
2022-08-14;SEM:15;Bois Francais;Domène, Les Mortes;SEM:0527;1660499516;0;1
2022-08-14;SEM:15;Bois Francais;Domène, L'Oratoire;SEM:0526;1660497765;0;-419
2022-08-14;SEM:15;Bois Francais;Domène, L'Oratoire;SEM:0526;1660499565;0;1
2022-08-14;SEM:15;Bois Francais;Domène, Coubertin;SEM:1771;1660497807;0;-419
2022-08-14;SEM:15;Bois Francais;Domène, Domène Mairie;SEM:1278;1660497840;0;-419
2022-08-14;SEM:15;Bois Francais;Domène, René Cassin;SEM:1081;1660497925;0;2
2022-08-14;SEM:15;Bois Francais;Domène, Les Arnauds;SEM:0525;1660498020;0;-419
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Denis Papin;SEM:2074;1660498260;0;5
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Grand'place;SEM:2212;1660496700;0;82
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Grand'place;SEM:2212;1660497480;0;21
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Grand'place;SEM:2212;1660498260;0;21
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Arlequin;SEM:2004;1660496831;0;83
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;1660496911;0;83
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Malherbe;SEM:2008;1660497000;0;82
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, MC2: Maison de la Culture;SEM:2010;1660497078;0;83
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660497187;0;83
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Albert 1er de Belgique;SEM:2014;1660497240;0;82
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Verdun - Préfecture;SEM:2018;1660497540;0;52
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Verdun - Préfecture;SEM:2018;1660498320;0;-9
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660497691;0;53
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660497780;0;52
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660496220;0;-145
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660497780;0;-19
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660496272;0;-145
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660497832;0;-19
2022-08-14;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660496381;0;-145
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660496460;0;-145
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660498020;0;-19
2022-08-14;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660496528;0;-129
2022-08-14;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660498088;0;-19
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660496631;0;-185
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660498150;0;-18
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660496700;0;-145
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660498260;0;-11
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660496040;0;90
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660496820;0;-145
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660496142;0;91
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660496922;0;-144
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660496268;0;91
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660497048;0;-148
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660496383;0;91
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660497163;0;-148
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660496460;0;90
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660497240;0;-145
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660496548;0;91
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660497328;0;-148
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660496608;0;90
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660497388;0;-129
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660496676;0;91
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660497456;0;-128
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660496760;0;90
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660497540;0;-145
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660496873;0;90
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660497653;0;-145
2022-08-14;SEM:B;Oxford;Gières, Mayencin - Champ Roman;SEM:3065;1660496037;0;121
2022-08-14;SEM:B;Oxford;Saint-Martin-d'Hères, Condillac - Universités;SEM:3067;1660496160;0;121
2022-08-14;SEM:B;Oxford;Gières, Bibliothèques Universitaires;SEM:2059;1660496242;0;136
2022-08-14;SEM:B;Oxford;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2057;1660496339;0;122
2022-08-14;SEM:B;Oxford;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2055;1660496422;0;136
2022-08-14;SEM:B;Oxford;Grenoble, La Tronche Hôpital;SEM:2049;1660498533;0;12
2022-08-14;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660496229;0;137
2022-08-14;SEM:B;Oxford;Grenoble, Victor Hugo;SEM:2213;1660496340;0;136
2022-08-14;SEM:B;Oxford;Grenoble, Alsace-Lorraine;SEM:2026;1660496445;0;137
2022-08-14;SEM:B;Oxford;Grenoble, Gares;SEM:2214;1660496580;0;151
2022-08-14;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660496706;0;151
2022-08-14;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660498506;0;26
2022-08-14;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660496880;0;151
2022-08-14;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660496948;0;151
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660497108;0;152
2022-08-14;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660498494;0;30
2022-08-14;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660496940;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660498680;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660497025;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660498020;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660496275;0;-64
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660497175;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660498075;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660496388;0;-64
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660497288;0;-26
2022-08-14;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660498188;0;-26
2022-08-14;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660496568;0;-64
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660498685;0;-17
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660496080;0;22
2022-08-14;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660497880;0;-18
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660496160;0;22
2022-08-14;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660497960;0;-18
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660496275;0;23
2022-08-14;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660498075;0;-17
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1863;1660498888;0;2
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660499400;0;1
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660499527;0;2
2022-08-14;SEM:15;Bois Francais;Domène, Coubertin;SEM:1771;1660499607;0;1
2022-08-14;SEM:A;Fontaine La Poya;Échirolles, Auguste Delaune;SEM:2072;1660498327;0;1
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660498471;0;-8
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660496220;0;-65
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660496460;0;-50
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660496535;0;-50
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660496682;0;-50
2022-08-14;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660498242;0;61
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660496853;0;-51
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660496160;0;146
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660496940;0;-51
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660497030;0;-51
2022-08-14;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660497127;0;-51
2022-08-14;SEM:A;L'Etoile;Grenoble, Saint-Bruno;SEM:2031;1660498376;0;24
2022-08-14;SEM:A;L'Etoile;Grenoble, Alsace-Lorraine;SEM:2027;1660496306;0;-12
2022-08-14;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660496460;0;-12
2022-08-14;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660496548;0;-12
2022-08-14;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660496700;0;-19
2022-08-14;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660497000;0;-47
2022-08-14;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660497052;0;-47
2022-08-14;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660497161;0;-47
2022-08-14;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660497240;0;-47
2022-08-14;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660497329;0;-47
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660496631;0;-135
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660497411;0;-47
2022-08-14;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660498191;0;-11
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660496700;0;-60
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660497480;0;28
2022-08-14;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660498260;0;64
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660496820;0;-60
2022-08-14;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660497600;0;28
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660496922;0;-59
2022-08-14;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660497702;0;29
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660497048;0;-59
2022-08-14;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660497828;0;29
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660497163;0;-59
2022-08-14;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660497943;0;29
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660497240;0;-60
2022-08-14;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660498020;0;28
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660497328;0;-59
2022-08-14;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660498108;0;29
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660497388;0;-60
2022-08-14;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660498168;0;28
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660497456;0;-59
2022-08-14;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660498236;0;29
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660497540;0;-60
2022-08-14;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660498320;0;28
2022-08-14;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660497653;0;-60
2022-08-14;SEM:B;Oxford;La Tronche, Grand Sablon;SEM:2053;1660496580;0;160
2022-08-14;SEM:B;Oxford;La Tronche, Michallon;SEM:2051;1660496657;0;161
2022-08-14;SEM:B;Oxford;Grenoble, La Tronche Hôpital;SEM:2049;1660496733;0;161
2022-08-14;SEM:B;Oxford;Grenoble, Ile Verte;SEM:2047;1660496833;0;161
2022-08-14;SEM:B;Oxford;Grenoble, Notre-Dame - Musée;SEM:2045;1660496942;0;160
2022-08-14;SEM:B;Oxford;Grenoble, Sainte-Claire - Les Halles;SEM:2043;1660497000;0;160
2022-08-14;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660497129;0;161
2022-08-14;SEM:B;Oxford;Grenoble, Victor Hugo;SEM:2213;1660497240;0;160
2022-08-14;SEM:B;Oxford;Grenoble, Alsace-Lorraine;SEM:2026;1660497345;0;161
2022-08-14;SEM:B;Oxford;Grenoble, Gares;SEM:2214;1660497480;0;175
2022-08-14;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660497606;0;175
2022-08-14;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660497780;0;175
2022-08-14;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660496048;0;99
2022-08-14;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660497848;0;175
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660496208;0;100
2022-08-14;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660498008;0;176
2022-08-14;SEM:B;Pl. des sports;Grenoble, Oxford;SEM:4022;1660498680;0;0
2022-08-14;SEM:B;Pl. des sports;Grenoble, Marie-Louise Paris - CEA;SEM:4020;1660496144;0;28
2022-08-14;SEM:B;Pl. des sports;Grenoble, Palais de Justice - Gare;SEM:2077;1660496400;0;28
2022-08-14;SEM:B;Pl. des sports;Grenoble, Gares;SEM:2216;1660496580;0;57
